seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
230,beam5,40,40,0,1,-10.284914016723633,-0.2571228504180908,0.8648648648648649,0.1282051282051282,8e8b-8e8b-8e8b-8e8b-8e8b-8e8b-8e8b-8e8b-
230,beam20,40,40,0,1,-7.349780082702637,-0.18374450206756593,0.8918918918918919,0.10256410256410256,8daa-8daa-8daa-8daa-8daa-8daa-8daa-8daa-8daa-8daa-
230,ancestral,40,40,0,1,-63.931880950927734,-1.5982970237731933,0.32432432432432434,0.5897435897435898,e24f-fea7-d739-e24f-fea7-d739-e24f. Kayla helped her mom run the house. Kayla did
230,topp90,40,40,0,1,-33.91871643066406,-0.8479679107666016,0.5135135135135135,0.38461538461538464,7e9a-c79a-d8c8-b8d8-d8c8-b8d8-d8c8-b8d8-d
230,temp07,40,40,0,1,-18.67145538330078,-0.46678638458251953,0.8378378378378378,0.15384615384615385,8bfa-cece-cece-cece-cece-cece-cece-cece-cece-cece-cece-cece-cece-
231,greedy,40,40,0,1,-3.9356396198272705,-0.09839099049568176,0.6486486486486487,0.3333333333333333,a-c8a207d-1a03-463a-c8a207d-1a03-463a-c8a207d-1a03-463a
231,beam5,40,40,0,1,-3.9356396198272705,-0.09839099049568176,0.6486486486486487,0.3333333333333333,a-c8a207d-1a03-463a-c8a207d-1a03-463a-c8a207d-1a03-463a
231,beam20,40,40,0,1,-3.9356396198272705,-0.09839099049568176,0.6486486486486487,0.3333333333333333,a-c8a207d-1a03-463a-c8a207d-1a03-463a-c8a207d-1a03-463a
231,ancestral,40,40,0,1,-53.333595275878906,-1.3333398818969726,0.05405405405405406,0.7692307692307693,a-8a03-1a03-463a-8a03. Jen took the dog to the groomer. Jen planned to buy a gorgeous coat for the dog. Jen begged her
231,topp90,40,40,0,1,-7.968564987182617,-0.19921412467956542,0.5135135135135135,0.38461538461538464,a-8a03-baa8a207d-1a03-463a-8a03-baa8a207d-1a03-463a-8a
231,temp07,40,40,0,1,-42.952091217041016,-1.0738022804260254,0.0,0.9230769230769231,a-8a03-ba03. John went to the store to buy a new car. John piled into the car and drove to the dealership. John figured he had gotten a nice deal.
232,greedy,40,40,0,1,-26.054866790771484,-0.6513716697692871,0.1891891891891892,0.5897435897435898,ee. she wanted to buy a new car. she decided to buy a new car in the mall. she bought a new car in the mall. she drove it home in the driveway. she drove
232,beam5,40,40,0,1,-15.099061012268066,-0.37747652530670167,0.3783783783783784,0.48717948717948717,ee. she went to the store to buy supplies for her wedding. she went to the store to buy a cake for her wedding. she went to the store to buy cake decorations for her wedding.
232,beam20,40,40,0,1,-11.876399993896484,-0.2969099998474121,0.7027027027027027,0.28205128205128205,ee. she decided to throw a party for her friends. she decided to throw a party for her friends. she decided to throw a party for her friends. she decided to throw a party for her
232,ancestral,40,40,0,1,-52.571258544921875,-1.3142814636230469,0.0,0.8974358974358975,"ee. she wanted to buy a car. she decided to get a loan for the purchase. she took out a loan from a friend. she arrived at the dealership visibly drunk, and uttered insults to"
232,topp90,40,40,0,1,-61.26692199707031,-1.531673049926758,0.0,0.9230769230769231,2bfc2a2a. She worked hard for many years. She decided to retire from work one day to attend her grandchildren's wedding. She arrived at the wedding in full dress and shoes
232,temp07,40,40,0,1,-44.18724060058594,-1.1046810150146484,0.0,0.9230769230769231,8cbfb4c. she danced very badly that night. she wanted to get a haircut for her fancy dress. she decided to go to a stylist. the stylist cut her hair
233,greedy,40,40,0,1,-14.197748184204102,-0.35494370460510255,0.6756756756756757,0.28205128205128205,e8b-babea-daa7a-babea-daa7a-babea-daa7a-babea-daa7a-
233,beam5,40,40,0,1,-8.96405029296875,-0.22410125732421876,0.8378378378378378,0.15384615384615385,e8a-babea-babea-babea-babea-babea-babea-babea-babea-babea-
233,beam20,40,40,0,1,-7.251919746398926,-0.18129799365997315,0.7297297297297297,0.2564102564102564,e8b-9f8e-43e8b-9f8e-43e8b-9f8e-43e8b-9f8e-43
233,ancestral,40,40,0,1,-76.86724853515625,-1.9216812133789063,0.0,0.8974358974358975,"f4-864a-babe-deezy. Aaron rules the town with a heavy hand. Aaron had a big house with a big yard. Aaron wanted to sell his house, but"
233,topp90,40,40,0,1,-50.838890075683594,-1.2709722518920898,0.2972972972972973,0.6153846153846154,a8-5e74a7-aebc7a8-aebc7a8-aebc7a8. Mary had been sleeping in her bedroom for weeks.
233,temp07,40,40,0,1,-41.503849029541016,-1.0375962257385254,0.2702702702702703,0.5128205128205128,e9-aca8a-babe-daa7-cbaa-a8a9-a9a7-babe-daa7-babe-daa
234,greedy,40,40,0,1,-14.26203727722168,-0.356550931930542,0.8378378378378378,0.15384615384615385,8a7e-c8a7e-c8a7e-c8a7e-c8a7e-c8a7e-c8a7e
234,beam5,40,40,0,1,-6.922449111938477,-0.17306122779846192,0.8918918918918919,0.10256410256410256,8daa-8daa-8daa-8daa-8daa-8daa-8daa-8daa-8daa-8daa-
234,beam20,40,40,0,1,-5.400357246398926,-0.13500893115997314,0.6756756756756757,0.3076923076923077,4da47202-3dbd-44cd-4da47202-3dbd-44cd-4da47202-3dbd-44cd-4da47202
234,ancestral,40,40,0,1,-66.7767562866211,-1.6694189071655274,0.0,0.8974358974358975,"c88ee. Richards could not believe his eyes when he looked at his mother. Richards had always wanted to go to college, but he hadn't gotten a good scholarship. Richards decided to go to"
234,topp90,40,40,0,1,-59.57487487792969,-1.4893718719482423,0.0,0.9743589743589743,9dfa-5d042a928c8. she wanted to sell her house so she did not have to pay her rent. she decided to go to a dealership and buy a
234,temp07,40,40,0,1,-48.423255920410156,-1.210581398010254,0.0,0.9487179487179487,4da47202.hergeka.net. She went to the store to buy a new dog. She bought a puppy from a dog dealership. She kept the puppy in her closet all day
235,greedy,40,40,0,1,-20.360219955444336,-0.5090054988861084,0.13513513513513514,0.7435897435897436,-a104-4c12-a104-4c12. Tom went to the store to buy a new bike. Tom bought a nice bike with nice wheels and tires. Tom went to
235,beam5,40,40,0,1,-2.607318878173828,-0.0651829719543457,0.6486486486486487,0.3333333333333333,-9d88803a-a104-4c12-9d88803a-a104-4c12-9d88803a-a104-4c12-
235,beam20,40,40,0,1,-2.607318878173828,-0.0651829719543457,0.6486486486486487,0.3333333333333333,-9d88803a-a104-4c12-9d88803a-a104-4c12-9d88803a-a104-4c12-
235,ancestral,40,40,0,1,-30.775611877441406,-0.7693902969360351,0.7297297297297297,0.2564102564102564,-04.rezmo.chie.boo.boo.boo.boo.boo.boo.boo.boo.boo.boo.boo
235,topp90,40,40,0,1,-33.04232406616211,-0.8260581016540527,0.5675675675675675,0.3333333333333333,-c04a-8b78-c898-b898-c898-b898-b898-b898-b898-b898
235,temp07,40,40,0,1,-10.923286437988281,-0.27308216094970705,0.8648648648648649,0.1282051282051282,-8c12-c12-c12-c12-c12-c12-c12-c12-c12-c12-c12-c12-c12
236,greedy,40,40,0,1,-4.999273777008057,-0.12498184442520141,0.5405405405405406,0.41025641025641024,b-c7f9d7b03-9526-4e7b-c7f9d7b03-9526-4e7b-c7f9
236,beam5,40,40,0,1,-4.999273777008057,-0.12498184442520141,0.5405405405405406,0.41025641025641024,b-c7f9d7b03-9526-4e7b-c7f9d7b03-9526-4e7b-c7f9
236,beam20,40,40,0,1,-4.821957588195801,-0.12054893970489503,0.5675675675675675,0.38461538461538464,b-7f9d7b03-9526-4e7b-7f9d7b03-9526-4e7b-7f9d7b
236,ancestral,40,40,0,1,-98.26744079589844,-2.456686019897461,0.0,0.9487179487179487,f-96f7-c0e8a46b9f. she had a balloon in her pocket that she stuffed in her purse. she ran out to become upset when she went to
236,topp90,40,40,0,1,-21.786304473876953,-0.5446576118469239,0.3783783783783784,0.5641025641025641,d-cfe7a-2d7f9d7b03-9526-4e7d-cfe7a-2d7f9d7b03-
236,temp07,40,40,0,1,-22.514307022094727,-0.5628576755523682,0.32432432432432434,0.5384615384615384,b-8a8a-e7b8-b9d7b03-9526-4e7b-8a8a-e7b8-b9d
237,greedy,40,40,0,1,-11.410433769226074,-0.28526084423065184,0.8648648648648649,0.1282051282051282,-c8a8-c8a8-c8a8-c8a8-c8a8-c8a8-c8a8-c8a8
237,beam5,40,40,0,1,-7.144384384155273,-0.17860960960388184,0.8918918918918919,0.10256410256410256,-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
237,beam20,40,40,0,1,-7.144384384155273,-0.17860960960388184,0.8918918918918919,0.10256410256410256,-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa-cdaa
237,ancestral,40,40,0,1,-12.822964668273926,-0.32057411670684816,0.5675675675675675,0.41025641025641024,-bbbb-a206156e-2bc2-49f4-bbbb-a206156e-2bc2-49f4-bbbb-a206156e
237,topp90,40,40,0,1,-49.94219970703125,-1.2485549926757813,0.21621621621621623,0.6666666666666666,-9a6d-3c2b-2c5b-2c2a-2c2a-2c2a. Her dog ran away one day and she didn
237,temp07,40,40,0,1,-36.36359786987305,-0.9090899467468262,0.5675675675675675,0.38461538461538464,-c7e9-c8bbb-e6b1c-c8bbb-e6b1c-c8bbb-e6b1c-c
238,greedy,40,40,0,1,-8.280509948730469,-0.20701274871826172,0.8918918918918919,0.10256410256410256,-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb
238,beam5,40,40,0,1,-8.280509948730469,-0.20701274871826172,0.8918918918918919,0.10256410256410256,-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb
238,beam20,40,40,0,1,-8.280509948730469,-0.20701274871826172,0.8918918918918919,0.10256410256410256,-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb-aebb
238,ancestral,40,40,0,1,-86.05841827392578,-2.1514604568481444,0.0,0.9487179487179487,-babda-81fa-7f4e-a10a. Joe took a fancy selfie with his friends. Joe looked at the selfie on his mobile phone. Joe figured out his
238,topp90,40,40,0,1,-53.354835510253906,-1.3338708877563477,0.21621621621621623,0.6410256410256411,-be8a-7e7a-fa9b-fdaa-bfc9-a2c9-a9c9-a9c9-a9c
238,temp07,40,40,0,1,-10.15874195098877,-0.25396854877471925,0.8918918918918919,0.10256410256410256,-d79a-d79a-d79a-d79a-d79a-d79a-d79a-d79a-d79a-d79a
239,greedy,40,40,0,1,-9.914206504821777,-0.24785516262054444,0.8648648648648649,0.10256410256410256,-8a8a-8a8a-8a8a-8a8a-8a8a-8a8a-8a8a-8a8a
239,beam5,40,40,0,1,-3.853625774383545,-0.09634064435958863,0.8108108108108109,0.1794871794871795,-a90c-413e-a90c-413e-a90c-413e-a90c-413e-a90c-413e-a90c-
239,beam20,40,40,0,1,-3.853625774383545,-0.09634064435958863,0.8108108108108109,0.1794871794871795,-a90c-413e-a90c-413e-a90c-413e-a90c-413e-a90c-413e-a90c-
239,ancestral,40,40,0,1,-88.67453002929688,-2.216863250732422,0.05405405405405406,0.8205128205128205,"-5e13a9d88a. soon it'll be evening, so he'll be getting some sleep. he pushes his sleeping brother downwards and pushes his sleeping brother upwards. he pushes his"
239,topp90,40,40,0,1,-44.81692123413086,-1.1204230308532714,0.35135135135135137,0.5641025641025641,-9c9e-4e7e-65e5-2a7a-1a9a-2a7a-1a9a-2a7a-
239,temp07,40,40,0,1,-15.564699172973633,-0.3891174793243408,0.5945945945945946,0.28205128205128205,-ffea-eea7-eea8-eea9-eea9-eea9-eea9-eea9-eea9-eea9-
240,greedy,40,40,0,1,-10.240079879760742,-0.25600199699401854,0.8648648648648649,0.1282051282051282,-c8a8-c8a8-c8a8-c8a8-c8a8-c8a8-c8a8-c8a8
240,beam5,40,40,0,1,-5.754864692687988,-0.14387161731719972,0.5135135135135135,0.4358974358974359,-daa8-f5081aed-4d56-4e7e-daa8-f5081aed-4d56-4e7e-daa8
240,beam20,40,40,0,1,-5.754864692687988,-0.14387161731719972,0.5135135135135135,0.4358974358974359,-daa8-f5081aed-4d56-4e7e-daa8-f5081aed-4d56-4e7e-daa8
240,ancestral,40,40,0,1,-40.150638580322266,-1.0037659645080566,0.5405405405405406,0.41025641025641024,-7a0a-65c8-4a80-a04a-a04a-a04a-a04a-a04a-a04a-a04
240,topp90,40,40,0,1,-40.86470031738281,-1.0216175079345704,0.24324324324324326,0.6923076923076923,-8dc7-fa7e-a2ea-a2ea-a2ea-a2ea. Bob did not want to go to work that morning. Bob went to the
240,temp07,40,40,0,1,-26.48604965209961,-0.6621512413024903,0.6216216216216216,0.3333333333333333,-4fda-c0a8-c8e7-c8e7-c8e7-c8e7-c8e7-c8e7-
241,greedy,40,40,0,1,-5.3806471824646,-0.134516179561615,0.8108108108108109,0.1794871794871795,-a8aa-487c-a8aa-487c-a8aa-487c-a8aa-487c-a8aa-487c-a8aa-
241,beam5,40,40,0,1,-4.073789596557617,-0.10184473991394043,0.8108108108108109,0.1794871794871795,-c8aa-487c-c8aa-487c-c8aa-487c-c8aa-487c-c8aa-487c-c8aa-
241,beam20,40,40,0,1,-4.073789596557617,-0.10184473991394043,0.8108108108108109,0.1794871794871795,-c8aa-487c-c8aa-487c-c8aa-487c-c8aa-487c-c8aa-487c-c8aa-
241,ancestral,40,40,0,1,-72.16791534423828,-1.8041978836059571,0.05405405405405406,0.7948717948717948,-e960bbaa07a. Cousin Patty caught the flower thief in the act. Cousin Patty didn't bother to steal the flower from the flower shop. Cousin Patty danced with
241,topp90,40,40,0,1,-50.17405700683594,-1.2543514251708985,0.0,0.9487179487179487,-e59fc8a07a. she wandered around the neighborhood looking for something to eat. she decided to throw a fancy dinner party for her friends. she went to the restaurant and bought a
241,temp07,40,40,0,1,-7.66790771484375,-0.19169769287109376,0.8918918918918919,0.10256410256410256,-8baa-8baa-8baa-8baa-8baa-8baa-8baa-8baa-8baa-8baa
242,greedy,40,40,0,1,-9.911949157714844,-0.24779872894287108,0.8378378378378378,0.15384615384615385,e-c7e8-c7e8-c7e8-c7e8-c7e8-c7e8-c7e8-c7e
242,beam5,40,40,0,1,-5.401409149169922,-0.13503522872924806,0.7567567567567568,0.23076923076923078,e-b7dc-4c5e-b7dc-4c5e-b7dc-4c5e-b7dc-4c5e-b7
242,beam20,40,40,0,1,-5.401409149169922,-0.13503522872924806,0.7567567567567568,0.23076923076923078,e-b7dc-4c5e-b7dc-4c5e-b7dc-4c5e-b7dc-4c5e-b7
242,ancestral,40,40,0,1,-27.87877082824707,-0.6969692707061768,0.6216216216216216,0.3333333333333333,e-7fda-e70a-e7c8-7fda-e70a-e7c8-7fda-e70a-e7c8
242,topp90,40,40,0,1,-48.855018615722656,-1.2213754653930664,0.2702702702702703,0.6153846153846154,e-d239-e34a-b73a-b26a-a25a-a25a-a25a-a25a. Bob went to the grocery store to
242,temp07,40,40,0,1,-48.38517761230469,-1.209629440307617,0.32432432432432434,0.5641025641025641,a-c77a-b9ece-febce-a7daa-b9ece-a7daa-b9ece. Alice worked really hard to
243,greedy,40,40,0,1,-13.913588523864746,-0.34783971309661865,0.7837837837837838,0.1794871794871795,8-c8a8-e8a8-e8a8-e8a8-e8a8-e8a8-e8a8-e8a
243,beam5,40,40,0,1,-8.837271690368652,-0.2209317922592163,0.5405405405405406,0.41025641025641024,8-cdaa-fca27b35-685a-4cb8-cdaa-fca27b35-685a-4cb8-cdaa-
243,beam20,40,40,0,1,-5.692344665527344,-0.1423086166381836,0.6486486486486487,0.3333333333333333,8-fca27b35-685a-4cb8-fca27b35-685a-4cb8-fca27b35-685a-4cb8
243,ancestral,40,40,0,1,-75.08924865722656,-1.8772312164306642,0.0,0.8974358974358975,"8-6c31. She wanted to buy a new dog, so she decided to pick one out just for her. Nurse grandparents came to decide what dog she wanted. Nurse grandparents decided to pick"
243,topp90,40,40,0,1,-59.743614196777344,-1.4935903549194336,0.0,0.9230769230769231,4-a9d7-74a9-c9a9-fe7a-fca27b35. She worked hard in school and her parents wanted her to go to college
243,temp07,40,40,0,1,-58.582305908203125,-1.4645576477050781,0.32432432432432434,0.5897435897435898,8-cbc8-e72a-a8c9-d6f7-a86a-a8c9-d6f7-a86a. Marilyn was
244,greedy,40,40,0,1,-14.341995239257812,-0.3585498809814453,0.7837837837837838,0.1794871794871795,ba8a-e8a7-e8a7-e8a7-e8a7-e8a7-e8a7-e8a7-e
244,beam5,40,40,0,1,-10.4749755859375,-0.2618743896484375,0.7837837837837838,0.15384615384615385,ba8a-da8a-ba8a-ba8a-ba8a-ba8a-ba8a-ba8a-ba8a-ba8a-
244,beam20,40,40,0,1,-8.806940078735352,-0.22017350196838378,0.7837837837837838,0.15384615384615385,baa8-daa8-baa8-baa8-baa8-baa8-baa8-baa8-baa8-baa8-
244,ancestral,40,40,0,1,-63.222198486328125,-1.5805549621582031,0.0,0.8974358974358975,96e8. she was anxious to get her divorce from her husband. she wanted a divorce quickly. she announced her intentions to her husband during dinner one night. she kept talking to him about her
244,topp90,40,40,0,1,-23.29322052001953,-0.5823305130004883,0.7027027027027027,0.28205128205128205,96a8-8aeb-a6ec-a6ec-a6ec-a6ec-a6ec-a6ec-a6ec-a6ec-
244,temp07,40,40,0,1,-53.30348205566406,-1.3325870513916016,0.0,0.8974358974358975,fbba-fea5-8d07. She wanted to buy a house for her parents but did not know what she wanted to do with her life. She looked everywhere but did not find
245,greedy,40,40,0,1,-24.3149356842041,-0.6078733921051025,0.1891891891891892,0.6410256410256411,-8fda. She wanted to buy a new car. She decided to buy a new car through her dealership. She went to the dealership and bought a new car. She went to the dealership
245,beam5,40,40,0,1,-23.30645751953125,-0.5826614379882813,0.08108108108108109,0.6410256410256411,. She wanted to buy a new dog. She decided to buy a puppy from a puppy shop. She went to the store and bought a puppy. She went to the puppy shop and bought a puppy
245,beam20,40,40,0,1,-13.463556289672852,-0.3365889072418213,0.6756756756756757,0.3076923076923077,. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family. she went to the store to buy groceries for her family. she went to
245,ancestral,40,40,0,1,-30.52272605895996,-0.763068151473999,0.7027027027027027,0.1794871794871795,.msg expenses.msg orders.msg deliveries.msg deliveries.msg orders.msg orders.msg deliveries.msg deliveries.msg orders.msg orders.msg deliveries.msg orders.msg orders.
245,topp90,40,40,0,1,-52.730411529541016,-1.3182602882385255,0.16216216216216217,0.717948717948718,-bffe. Curt arrived at the store just in time for his meal. Curt decided to pick up a soda in the cafe. Curt decided to pick up a biscuit in the cafe. Curt
245,temp07,40,40,0,1,-35.85232925415039,-0.8963082313537598,0.16216216216216217,0.6410256410256411,-23f. She slept very well that night. She slept fairly well the next day. She slept fairly well the night before she went to work. She slept reasonably well the night before she went
246,greedy,40,40,0,1,-10.761275291442871,-0.2690318822860718,0.7027027027027027,0.2564102564102564,e8-daa8-e687-46e8-daa8-e687-46e8-daa8-e687-46e8-daa8-
246,beam5,40,40,0,1,-10.761275291442871,-0.2690318822860718,0.7027027027027027,0.2564102564102564,e8-daa8-e687-46e8-daa8-e687-46e8-daa8-e687-46e8-daa8-
246,beam20,40,40,0,1,-6.908748626708984,-0.17271871566772462,0.7837837837837838,0.20512820512820512,e3b-e687-46e3b-e687-46e3b-e687-46e3b-e687-46e3b-e687-46
246,ancestral,40,40,0,1,-18.00722312927246,-0.4501805782318115,0.7297297297297297,0.2564102564102564,e4-daa8-e89d-e89d-e89d-e89d-e89d-e89d-e89d-e89d-e
